时间,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌(元),涨跌幅(%),成交量(手),成交金额(元),换手率(%)
2016/9/21,3257.40 ,3257.71,3270.9,3254.32,3266.64,9.23,0.2834,59142979,68957744044,0.2346
2016/9/22,3266.64 ,3281.47,3303.2,3277.98,3291.12,24.49,0.7495,75753542,89991761655,0.3005
2016/9/23,3291.12 ,3292.28,3293.92,3275.03,3275.67,-15.45,-0.4696,57993986,68046257250,0.23
2016/9/26,3275.67 ,3267.69,3267.69,3220.28,3220.28,-55.38,-1.6907,70452186,78700835132,0.2794
2016/9/27,3220.28 ,3214.87,3240.78,3214.44,3240.76,20.47,0.6357,58460550,66651130361,0.2319
2016/9/28,3240.76 ,3243.65,3243.65,3228,3230.89,-9.87,-0.3044,44727498,51996404752,0.1771
2016/9/29,3230.89 ,3234.86,3257.77,3234.8,3244.39,13.5,0.4177,55452556,62220302312,0.2196
2016/9/30,3244.39 ,3240.18,3260.94,3239.04,3253.29,8.9,0.2743,44978022,52655734553,0.1781
2016/10/10,3253.29 ,3265.36,3294.64,3258.96,3293.87,40.58,1.2475,80519260,89607989896,0.3188
2016/10/11,3293.87 ,3296.87,3308,3292.88,3306.56,12.69,0.3852,87713163,88213421183,0.3473
2016/10/12,3306.56 ,3299.14,3302.56,3289.75,3300.01,-6.55,-0.198,68669781,72386912616,0.2719
2016/10/13,3300.01 ,3299.16,3307.41,3292.4,3302.65,2.64,0.0799,81224198,79923748596,0.3216
2016/10/14,3302.65 ,3298.73,3306.69,3285.73,3305.85,3.2,0.097,82316271,81485597806,0.326
2016/10/17,3305.85 ,3305.96,3309.01,3271.54,3277.88,-27.97,-0.846,86113509,88199418936,0.341
2016/10/18,3277.88 ,3272.68,3321.33,3272.68,3321.33,43.45,1.3256,102860714,1.05E+11,0.4073
2016/10/19,3321.33 ,3323.3,3332.52,3309.83,3316.24,-5.09,-0.1533,101167725,96354442199,0.4006
2016/10/20,3316.24 ,3317.18,3324.9,3312.17,3318.6,2.36,0.0713,79238871,82481095277,0.3138
2016/10/21,3318.60 ,3315.72,3341.56,3309.18,3327.74,9.14,0.2753,109785176,1.07E+11,0.4345
2016/10/24,3327.74 ,3332.51,3382.83,3330.97,3367.58,39.84,1.1971,153014345,1.50E+11,0.6056
2016/10/25,3367.58 ,3367.48,3373.91,3356.59,3367.46,-0.12,-0.0037,111191693,1.11E+11,0.44
2016/10/26,3367.46 ,3365.2,3367.83,3349.57,3354.8,-12.66,-0.3758,98024786,1.05E+11,0.3879
2016/10/27,3354.80 ,3351.46,3352.36,3335.13,3345.7,-9.11,-0.2714,77629851,85241012414,0.3072
2016/10/28,3345.70 ,3347.14,3370.75,3337.29,3340.13,-5.57,-0.1665,93133309,1.05E+11,0.3686
2016/10/31,3340.13 ,3332.41,3340.47,3317.33,3336.28,-3.85,-0.1152,71352863,80701820968,0.2824
2016/11/1,3336.28 ,3338.71,3359.39,3334.46,3359.05,22.77,0.6826,74938199,84717683750,0.2966
2016/11/2,3359.05 ,3350.71,3356.4,3331.38,3333.35,-25.7,-0.7651,91197104,1.00E+11,0.3609
2016/11/3,3333.35 ,3326.91,3379.99,3324.84,3365.09,31.73,0.952,126223504,1.37E+11,0.4995
2016/11/4,3365.09 ,3362.21,3377.64,3348.43,3354.18,-10.91,-0.3242,104069655,1.11E+11,0.4118
2016/11/7,3354.18 ,3353.44,3362.74,3342.31,3356.59,2.42,0.0721,99877988,94370876771,0.3952
2016/11/8,3356.59 ,3367.7,3383.92,3361.13,3371.12,14.53,0.4328,103148282,1.05E+11,0.4082
2016/11/9,3371.12 ,3370.6,3373.1,3322.08,3353.06,-18.06,-0.5358,139110059,1.45E+11,0.5505
2016/11/10,3353.06 ,3374.91,3403.02,3374.91,3390.61,37.56,1.1201,134705535,1.33E+11,0.533
2016/11/11,3390.61 ,3387.95,3422.67,3382.89,3417.22,26.61,0.7848,198781496,1.91E+11,0.7866
2016/11/14,3417.22 ,3409.22,3452.62,3408.14,3430.25,13.03,0.3812,213247105,2.08E+11,0.8438
2016/11/15,3430.25 ,3428.87,3434.92,3416,3429.87,-0.38,-0.011,134566320,1.35E+11,0.5324
2016/11/16,3429.87 ,3432.43,3435.64,3419.24,3429.59,-0.28,-0.0081,129808511,1.29E+11,0.5136
2016/11/17,3429.59 ,3423.47,3437.67,3412.88,3436.54,6.94,0.2024,121561731,1.22E+11,0.481
2016/11/18,3436.54 ,3437.49,3443.12,3413.27,3417.46,-19.08,-0.5552,115951205,1.17E+11,0.4588
2016/11/21,3417.46 ,3412.65,3463.14,3412.08,3441.11,23.66,0.6922,146434529,1.48E+11,0.5793
2016/11/22,3441.11 ,3443.22,3469.22,3443.22,3468.36,27.25,0.792,168523446,1.67E+11,0.6667
2016/11/23,3468.36 ,3473.9,3492.96,3465.76,3474.73,6.37,0.1835,162388504,1.71E+11,0.6425
2016/11/24,3474.73 ,3468.81,3508.17,3467.01,3488.74,14.01,0.4032,145746301,1.65E+11,0.5766
2016/11/25,3488.74 ,3490.04,3521.3,3463.95,3521.3,32.56,0.9332,153621506,1.67E+11,0.6075
2016/11/28,3521.30 ,3538.68,3553.36,3528.32,3535.08,13.78,0.3914,207375483,2.20E+11,0.8201
2016/11/29,3535.08 ,3525.9,3583.72,3521.38,3564.04,28.96,0.8192,236918356,2.48E+11,0.9369
2016/11/30,3564.04 ,3557.64,3567.07,3527.02,3538,-26.04,-0.7306,178560178,1.91E+11,0.7062
2016/12/1,3538.00 ,3543.96,3575.97,3543.25,3565.04,27.04,0.7641,180170761,2.00E+11,0.7125
2016/12/2,3565.04 ,3559.77,3562.55,3516.79,3528.96,-36.08,-1.0121,196355480,2.04E+11,0.7765
2016/12/5,3528.96 ,3473.69,3496.88,3457.34,3469.41,-59.55,-1.6874,180852355,1.90E+11,0.7149
2016/12/6,3469.41 ,3466.24,3477.59,3456.81,3459.15,-10.25,-0.2956,115529090,1.26E+11,0.4567
2016/12/7,3459.15 ,3458.37,3475.75,3445.76,3475.75,16.59,0.4797,114345103,1.15E+11,0.452
2016/12/8,3475.75 ,3481.81,3484.34,3466.51,3470.14,-5.6,-0.1612,117383922,1.19E+11,0.464
2016/12/9,3470.14 ,3464.87,3507.93,3461.76,3493.7,23.56,0.6788,150303308,1.53E+11,0.5942
2016/12/12,3493.70 ,3489.27,3495.8,3400.79,3409.18,-84.52,-2.4192,187467751,1.99E+11,0.7322
2016/12/13,3409.18 ,3394.21,3416.22,3370.6,3405.04,-4.14,-0.1215,121105097,1.24E+11,0.4986
2016/12/14,3405.04 ,3399.41,3412.28,3378.27,3378.95,-26.09,-0.7662,124007744,1.26E+11,0.5105
2016/12/15,3378.95 ,3363.86,3378.04,3327.14,3340.43,-38.51,-1.1397,114960660,1.22E+11,0.4732
2016/12/16,3340.43 ,3335.36,3356.29,3330.49,3346.03,5.6,0.1676,90775422,98112206845,0.3736
2016/12/19,3346.03 ,3342.35,3344.86,3325,3328.98,-17.05,-0.5095,81640678,86095693838,0.3344
2016/12/20,3328.98 ,3328.3,3329.1,3289.27,3309.06,-19.92,-0.5984,87569592,88527345889,0.3587
2016/12/21,3309.06 ,3313.75,3342.48,3313.75,3338.54,29.47,0.8906,108254995,1.06E+11,0.4435
2016/12/22,3338.54 ,3335.12,3340.36,3322.72,3335.67,-2.86,-0.0858,92277249,92564877570,0.378
2016/12/23,3335.67 ,3333.4,3334.89,3300.88,3307.6,-28.07,-0.8416,97444713,99575473231,0.3992
2016/12/26,3307.60 ,3293.22,3322.42,3267.05,3322.4,14.8,0.4475,89793982,95493219936,0.3678
2016/12/27,3322.40 ,3319.21,3330.23,3315.83,3316.39,-6.02,-0.1811,75486359,79617133030,0.3092
2016/12/28,3316.39 ,3315.75,3320.55,3293.17,3301.89,-14.5,-0.4371,69000437,71759839566,0.2826
2016/12/29,3301.89 ,3297.04,3312.11,3288.1,3297.77,-4.12,-0.1249,70087923,75972960431,0.2867
2016/12/30,3297.77 ,3302.6,3313.55,3295.75,3310.08,12.32,0.3735,71744116,76921368838,0.2935
2017/1/3,3310.08 ,3313.95,3345.26,3313.95,3342.23,32.15,0.9712,86567896,87612765768,0.354
2017/1/4,3342.23 ,3340.56,3369.57,3338.15,3368.31,26.09,0.7805,90050827,98014355468,0.3683
2017/1/5,3368.31 ,3368.34,3373.41,3361.46,3367.79,-0.52,-0.0155,88336357,91189339582,0.3612
2017/1/6,3367.79 ,3366.85,3368.87,3346.89,3347.67,-20.12,-0.5975,87459114,91072256748,0.3576
2017/1/9,3347.67 ,3345.75,3366.22,3344.35,3363.9,16.23,0.4849,83707942,87916115243,0.3418
2017/1/10,3363.90 ,3361.64,3370.51,3354.09,3358.27,-5.63,-0.1673,83819160,82533965080,0.3422
2017/1/11,3358.27 ,3355.8,3366.63,3334.3,3334.5,-23.78,-0.708,91071438,86750457122,0.3718
2017/1/12,3334.50 ,3332.69,3343.13,3315.96,3317.62,-16.87,-0.506,81239135,75031886874,0.3316
2017/1/13,3317.62 ,3317.96,3338.17,3309.37,3319.91,2.29,0.069,84180589,84556101403,0.3436
2017/1/16,3319.91 ,3314.15,3322.78,3264.21,3319.45,-0.47,-0.014,157779135,1.53E+11,0.644
2017/1/17,3319.45 ,3305.6,3327.38,3292.2,3326.36,6.91,0.2082,69453328,74754505696,0.2835
2017/1/18,3326.36 ,3323.34,3350.96,3320.41,3339.37,13.01,0.3911,70623227,75680677264,0.2883
2017/1/19,3339.37 ,3330.95,3346.5,3324.68,3329.29,-10.08,-0.3017,66159808,63869709163,0.27
2017/1/20,3329.29 ,3326.98,3358.41,3326.37,3354.89,25.6,0.7689,65300462,70831324310,0.2665
2017/1/23,3354.89 ,3359.05,3378.74,3355.85,3364.08,9.19,0.274,75557498,76492660154,0.3082
2017/1/24,3364.08 ,3363.14,3371.32,3355.9,3364.45,0.37,0.011,66194226,66049651289,0.27
2017/1/25,3364.45 ,3361.66,3376.44,3357.22,3375.9,11.45,0.3404,58376931,62483395802,0.2381
2017/1/26,3375.90 ,3378.26,3395.89,3378.26,3387.96,12.06,0.3571,65316647,66488818305,0.2664
2017/2/3,3387.96 ,3390.93,3392.48,3362.57,3364.49,-23.47,-0.6927,55188861,57113853255,0.2244
2017/2/6,3364.49 ,3368.11,3381.34,3358.75,3373.21,8.71,0.259,68521360,73408134768,0.2785
2017/2/7,3373.21 ,3371.77,3376.71,3354.63,3365.69,-7.52,-0.2229,63754462,69758178999,0.2591
2017/2/8,3365.69 ,3361.78,3383.69,3347.43,3383.29,17.6,0.523,75402879,82869735773,0.3064
2017/2/9,3383.29 ,3381.9,3406.59,3379.79,3396.29,13,0.3844,97558515,1.02E+11,0.3965
2017/2/10,3396.29 ,3398.32,3422.33,3398.03,3413.49,17.2,0.5063,123768720,1.22E+11,0.503
2017/2/13,3413.49 ,3416.92,3439.54,3416.88,3436.28,22.79,0.6676,120144538,1.25E+11,0.4882
2017/2/14,3436.28 ,3438.51,3440.68,3424.4,3435.8,-0.47,-0.0137,94809465,98537165438,0.3851
2017/2/15,3435.80 ,3435.39,3448.03,3417.08,3421.71,-14.09,-0.4101,127643338,1.25E+11,0.5207
2017/2/16,3421.71 ,3421.83,3440.93,3418.35,3440.93,19.22,0.5617,108276962,1.02E+11,0.4417
2017/2/17,3440.93 ,3443.62,3457.56,3419.61,3421.44,-19.49,-0.5664,114600036,1.18E+11,0.4675
2017/2/20,3421.44 ,3421.64,3472.6,3421.64,3471.39,49.95,1.4599,132628862,1.35E+11,0.5409
2017/2/21,3471.39 ,3475.06,3490.09,3472.02,3482.82,11.43,0.3293,114842009,1.21E+11,0.4684
2017/2/22,3482.82 ,3483.2,3489.95,3473.52,3489.76,6.93,0.1991,102815994,1.09E+11,0.4194
2017/2/23,3489.76 ,3487.58,3492.96,3460.12,3473.32,-16.43,-0.4709,99536330,1.07E+11,0.4061
2017/2/24,3473.32 ,3468.96,3473.85,3455.25,3473.85,0.53,0.0152,95535133,99875164759,0.3896
2017/2/27,3473.85 ,3471.13,3472.84,3441.39,3446.22,-27.63,-0.7953,98672160,1.07E+11,0.4023
2017/2/28,3446.22 ,3445.03,3460.91,3441.36,3452.81,6.59,0.1911,75215260,81979307361,0.306
2017/3/1,3452.81 ,3452.21,3472.7,3449.11,3458.44,5.63,0.163,103260354,1.09E+11,0.4201
2017/3/2,3458.44 ,3463.48,3468.47,3434,3435.1,-23.34,-0.6749,89898077,97876187925,0.3657
2017/3/3,3435.10 ,3424.66,3428.88,3412.83,3427.86,-7.23,-0.2106,80994652,90009618835,0.3295
2017/3/6,3427.86 ,3427.25,3449.03,3425.9,3446.48,18.62,0.5432,83070882,95178548496,0.3379
2017/3/7,3446.48 ,3446.16,3454.04,3440.06,3453.96,7.47,0.2168,80334720,94483824245,0.3266
2017/3/8,3453.96 ,3452.2,3457.04,3441.26,3448.73,-5.23,-0.1513,79587690,89124904682,0.3236
2017/3/9,3448.73 ,3442.9,3443.05,3414.68,3426.94,-21.79,-0.6317,84570381,90090049490,0.3438
2017/3/10,3426.94 ,3423.98,3436.24,3423.94,3427.89,0.95,0.0277,70016199,82161714923,0.2847
2017/3/13,3427.89 ,3425.67,3458.1,3412.69,3458.1,30.21,0.8812,91684124,1.08E+11,0.3728
2017/3/14,3458.10 ,3456.66,3465.39,3448.9,3456.69,-1.41,-0.0406,77077963,95317564129,0.3134
2017/3/15,3456.69 ,3452.21,3463.92,3445.27,3463.64,6.95,0.2011,79104954,94056256667,0.3216
2017/3/16,3463.64 ,3472.27,3492.13,3472.27,3481.51,17.86,0.5157,106333913,1.25E+11,0.4323
2017/3/17,3481.51 ,3485.31,3488.5,3441.47,3445.81,-35.7,-1.0255,103755560,1.22E+11,0.4218
2017/3/20,3445.81 ,3449.05,3454.06,3429.83,3449.61,3.81,0.1105,88734322,1.04E+11,0.3606
2017/3/21,3449.61 ,3449.77,3466.7,3445.64,3466.35,16.73,0.4851,87707855,1.14E+11,0.3564
2017/3/22,3466.35 ,3450.75,3464.33,3433.5,3450.05,-16.3,-0.4701,104935894,1.24E+11,0.4264
2017/3/23,3450.05 ,3452.41,3470.82,3435.69,3461.98,11.93,0.3457,94318062,1.16E+11,0.3833
2017/3/24,3461.98 ,3464.2,3499.32,3461.11,3489.6,27.62,0.7979,125645833,1.42E+11,0.5106
2017/3/27,3489.60 ,3488.77,3505.98,3474.52,3478.04,-11.56,-0.3313,107015377,1.24E+11,0.4348
2017/3/28,3478.04 ,3480.25,3482.29,3461.47,3469.81,-8.23,-0.2366,84194820,97495938765,0.3421
2017/3/29,3469.81 ,3472.97,3483.06,3455.55,3465.19,-4.62,-0.133,104851706,1.15E+11,0.426
2017/3/30,3465.19 ,3461.62,3467.31,3422.37,3436.76,-28.44,-0.8206,116376922,1.22E+11,0.4728
2017/3/31,3436.76 ,3434.82,3456.31,3430.82,3456.05,19.29,0.5612,91577491,1.01E+11,0.372
2017/4/5,3456.05 ,3476.42,3504.54,3475.15,3503.89,47.85,1.3844,143399017,1.61E+11,0.5826
2017/4/6,3503.89 ,3507.99,3517.78,3495.73,3514.05,10.15,0.2898,136767004,1.45E+11,0.5556
2017/4/7,3514.05 ,3514.45,3526.82,3506.39,3517.46,3.42,0.0972,140293204,1.45E+11,0.5699
2017/4/10,3517.46 ,3519.46,3522.8,3502.08,3505.14,-12.32,-0.3504,141887380,1.56E+11,0.5741
2017/4/11,3505.14 ,3503.83,3520.13,3466.14,3517.33,12.19,0.3477,165945832,1.89E+11,0.6715
2017/4/12,3517.33 ,3514.57,3523.1,3498,3509.44,-7.89,-0.2243,181824537,2.02E+11,0.7356
2017/4/13,3509.44 ,3500.28,3518.44,3496.57,3514.57,5.13,0.1461,129981813,1.33E+11,0.5258
2017/4/14,3514.57 ,3516.81,3517.47,3476.95,3486.51,-28.06,-0.7984,135474078,1.30E+11,0.548
2017/4/17,3486.51 ,3475.74,3480.57,3453.68,3479.94,-6.56,-0.1882,117164961,1.24E+11,0.4739
2017/4/18,3479.94 ,3474.89,3489.09,3462.63,3462.74,-17.2,-0.4942,110927823,1.27E+11,0.4484
2017/4/19,3462.74 ,3452.99,3459.35,3418.51,3445.88,-16.87,-0.4871,121349264,1.27E+11,0.4905
2017/4/20,3445.88 ,3444.52,3465.61,3440.72,3461.55,15.67,0.4548,114184208,1.34E+11,0.4614
2017/4/21,3461.55 ,3461.39,3475.56,3449.54,3466.79,5.24,0.1513,104419110,1.15E+11,0.4219
2017/4/24,3466.79 ,3458.23,3458.23,3403.98,3431.26,-35.53,-1.0248,114660791,1.23E+11,0.4633
2017/4/25,3431.26 ,3427.73,3449.67,3422.65,3440.97,9.72,0.2831,94072148,1.08E+11,0.3799
2017/4/26,3440.97 ,3440.25,3466.57,3439.15,3445.18,4.21,0.1223,111940029,1.31E+11,0.4521
2017/4/27,3445.18 ,3435.1,3449.27,3399.54,3446.72,1.54,0.0446,123298425,1.35E+11,0.498
2017/4/28,3446.72 ,3439.57,3439.9,3417.24,3439.75,-6.97,-0.2021,101632351,1.14E+11,0.4103
2017/5/2,3439.75 ,3427.92,3436.31,3418.67,3426.58,-13.18,-0.3831,92797462,1.02E+11,0.3746
2017/5/3,3426.58 ,3421.76,3432.23,3403.08,3413.13,-13.45,-0.3925,91669624,97854119098,0.37
2017/5/4,3413.13 ,3404.94,3421.4,3391.28,3404.39,-8.74,-0.2561,103482075,1.07E+11,0.4177
2017/5/5,3404.39 ,3393.48,3395.45,3366.56,3382.55,-21.84,-0.6414,109895333,1.17E+11,0.4436
2017/5/8,3382.55 ,3369.11,3374.16,3339.57,3358.81,-23.74,-0.7017,123749287,1.27E+11,0.4995
2017/5/9,3358.81 ,3342.6,3358.05,3327.59,3352.53,-6.28,-0.187,76771668,85528831749,0.3099
2017/5/10,3352.53 ,3350.65,3369.44,3336,3337.7,-14.83,-0.4424,92082628,1.02E+11,0.3717
2017/5/11,3337.70 ,3322.95,3359.6,3312.89,3356.65,18.95,0.5676,109252890,1.12E+11,0.4407
2017/5/12,3356.65 ,3350.94,3387.27,3349.17,3385.38,28.73,0.856,93386466,97522124594,0.3767
2017/5/15,3385.38 ,3391.59,3406.58,3391.59,3399.19,13.82,0.4081,82977611,92183332845,0.3347
2017/5/16,3399.19 ,3390.93,3428.85,3373.55,3428.65,29.46,0.8665,105242416,1.13E+11,0.4241
2017/5/17,3428.65 ,3423.19,3433.97,3408.15,3409.97,-18.68,-0.5449,99736837,1.11E+11,0.4018
2017/5/18,3409.97 ,3387.67,3409.93,3383.94,3398.11,-11.85,-0.3476,85759589,88091166041,0.3454
2017/5/19,3398.11 ,3395.23,3405.95,3392.38,3403.85,5.74,0.1688,71473525,78397081602,0.2877
2017/5/22,3403.85 ,3400.59,3424.18,3391.18,3411.24,7.39,0.2171,92539559,99021121578,0.3724
2017/5/23,3411.24 ,3405.03,3434.77,3401.53,3424.19,12.96,0.3798,116911033,1.27E+11,0.4703
2017/5/24,3424.19 ,3409.72,3424.17,3383.89,3424.17,-0.03,-0.0008,83553161,92620045548,0.336
2017/5/25,3424.17 ,3414.4,3490.42,3413.23,3485.66,61.49,1.7958,130721631,1.37E+11,0.5257
2017/5/26,3485.66 ,3479.62,3498.32,3473.04,3480.44,-5.22,-0.1498,103241153,1.13E+11,0.414
2017/5/31,3480.44 ,3495.07,3515.08,3474.92,3492.89,12.45,0.3577,104829744,1.16E+11,0.42
2017/6/1,3492.89 ,3485.22,3499.81,3476.43,3497.74,4.85,0.1389,103127724,1.16E+11,0.4121
2017/6/2,3497.74 ,3491.59,3498.12,3470.2,3486.51,-11.23,-0.3211,82668010,92850747181,0.3303
2017/6/5,3486.51 ,3480.17,3484.12,3462.31,3468.75,-17.75,-0.5092,79738152,85609467477,0.3186
2017/6/6,3468.75 ,3464.38,3492.88,3460.45,3492.88,24.13,0.6956,64089388,77868793730,0.256
2017/6/7,3492.88 ,3493.89,3537.1,3491.13,3533.87,40.99,1.1735,104419968,1.24E+11,0.4168
2017/6/8,3533.87 ,3531.24,3562.27,3528.18,3560.98,27.11,0.7671,90224905,1.12E+11,0.3601
2017/6/9,3560.98 ,3561.24,3590.89,3560.63,3576.17,15.19,0.4266,101188265,1.22E+11,0.4037
2017/6/12,3576.17 ,3570.22,3603.69,3565.9,3574.39,-1.78,-0.0498,90381167,1.18E+11,0.3555
2017/6/13,3574.39 ,3569.16,3584.41,3559.21,3582.27,7.88,0.2204,75177138,94223084812,0.3022
2017/6/14,3582.27 ,3571.25,3571.25,3530.27,3535.3,-46.97,-1.3111,83810783,1.06E+11,0.3369
2017/6/15,3535.30 ,3530.75,3542.28,3508.95,3528.79,-6.51,-0.184,82632535,1.06E+11,0.3321
2017/6/16,3528.79 ,3522.98,3536.14,3514.39,3518.76,-10.03,-0.2843,76452707,91462286377,0.3073
2017/6/19,3518.76 ,3520.06,3554.91,3520.06,3553.67,34.9,0.9919,79797141,98572358252,0.3205
2017/6/20,3553.67 ,3560.79,3563.7,3539.52,3546.49,-7.17,-0.2018,80509559,98187595478,0.3232
2017/6/21,3546.49 ,3567.13,3587.99,3545.57,3587.96,41.46,1.1691,87859824,1.17E+11,0.3527
2017/6/22,3587.96 ,3583.56,3635.53,3581.34,3590.34,2.39,0.0666,135526987,1.69E+11,0.5439
2017/6/23,3590.34 ,3583.44,3623.24,3569.32,3622.88,32.54,0.9063,105129134,1.34E+11,0.4219
2017/6/26,3622.88 ,3627.02,3671.94,3627.02,3668.09,45.21,1.2479,134637995,1.71E+11,0.5404
2017/6/27,3668.09 ,3665.58,3676.53,3648.76,3674.72,6.62,0.1806,97558702,1.23E+11,0.3915
2017/6/28,3674.72 ,3664.16,3672.19,3644.03,3646.17,-28.55,-0.7769,97920858,1.24E+11,0.3929
2017/6/29,3646.17 ,3649.25,3669.14,3644.73,3668.83,22.66,0.6215,85589498,1.12E+11,0.3434
2017/6/30,3668.83 ,3654.74,3669.76,3646.23,3666.8,-2.03,-0.0553,81510028,1.02E+11,0.3266
2017/7/3,3666.80 ,3667.23,3667.6,3633.78,3650.85,-15.95,-0.435,88820860,1.15E+11,0.3556
2017/7/4,3650.85 ,3646.83,3646.85,3611.69,3619.98,-30.86,-0.8453,95071413,1.25E+11,0.3806
2017/7/5,3619.98 ,3611.9,3660.73,3610.46,3659.68,39.7,1.0966,88232425,1.20E+11,0.3533
2017/7/6,3659.68 ,3654.56,3666.78,3629.56,3660.1,0.42,0.0114,102379245,1.33E+11,0.4094
2017/7/7,3660.10 ,3647.64,3657.11,3631.87,3655.93,-4.17,-0.1139,103735497,1.23E+11,0.4149
2017/7/10,3655.93 ,3647.94,3667.85,3641.53,3653.69,-2.24,-0.0613,120591910,1.41E+11,0.4822
2017/7/11,3653.69 ,3646.88,3701.21,3646,3670.81,17.12,0.4686,118760826,1.45E+11,0.4747
2017/7/12,3670.81 ,3672.63,3691.58,3640.59,3658.82,-11.99,-0.3265,122287792,1.43E+11,0.4888
2017/7/13,3658.82 ,3656.35,3690.48,3652.57,3686.92,28.1,0.7679,125669549,1.46E+11,0.5017
2017/7/14,3686.92 ,3682.62,3703.09,3672.74,3703.09,16.17,0.4387,105514005,1.21E+11,0.4212
2017/7/17,3703.09 ,3700.62,3716.47,3621.37,3663.56,-39.54,-1.0676,178821600,1.96E+11,0.7137
2017/7/18,3663.56 ,3648.49,3667.54,3622.04,3667.18,3.62,0.0989,124622056,1.41E+11,0.4971
2017/7/19,3667.18 ,3660.87,3731.05,3658.2,3729.75,62.57,1.7061,182477787,1.98E+11,0.7272
2017/7/20,3729.75 ,3725.14,3750.19,3723.07,3747.88,18.14,0.4863,142410039,1.69E+11,0.5676
2017/7/21,3747.88 ,3738.19,3751.7,3722.07,3728.6,-19.29,-0.5146,117941226,1.41E+11,0.4696
2017/7/24,3728.60 ,3724.38,3755.19,3719.85,3743.47,14.87,0.3988,134868722,1.55E+11,0.537
2017/7/25,3743.47 ,3742.64,3752.16,3713.28,3719.56,-23.91,-0.6387,121672059,1.34E+11,0.4844
2017/7/26,3719.56 ,3722.88,3738.53,3684.18,3705.39,-14.17,-0.381,136325210,1.47E+11,0.5427
2017/7/27,3705.39 ,3700.86,3716.69,3672.5,3712.2,6.81,0.1837,145002904,1.62E+11,0.5772
2017/7/28,3712.20 ,3703.49,3725.54,3696.78,3721.89,9.7,0.2612,111411392,1.26E+11,0.4435
2017/7/31,3721.89 ,3722.43,3746.52,3713.66,3737.87,15.98,0.4294,148429039,1.61E+11,0.5909
2017/8/1,3737.87 ,3738.74,3770.4,3737.1,3770.38,32.51,0.8697,152546539,1.73E+11,0.6071
2017/8/2,3770.38 ,3768.19,3784.35,3759.28,3760.85,-9.53,-0.2528,172293383,1.89E+11,0.6844
2017/8/3,3760.85 ,3755.11,3766.35,3718.44,3727.83,-33.03,-0.8782,146153944,1.65E+11,0.5805
2017/8/4,3727.83 ,3724.72,3738.73,3707,3707.58,-20.25,-0.5431,157470060,1.68E+11,0.6254
2017/8/7,3707.58 ,3701.22,3730.78,3689.96,3726.8,19.22,0.5183,124231530,1.34E+11,0.4934
2017/8/8,3726.80 ,3724.33,3737.33,3718.81,3732.21,5.42,0.1454,137241928,1.46E+11,0.5447
2017/8/9,3732.21 ,3728.03,3739,3713.57,3731.04,-1.17,-0.0313,124679989,1.37E+11,0.4948
2017/8/10,3731.04 ,3724.96,3746.86,3688.18,3715.92,-15.12,-0.4053,130085128,1.48E+11,0.5163
2017/8/11,3715.92 ,3687.93,3700.49,3645.1,3647.35,-68.57,-1.8453,150387421,1.61E+11,0.5968
2017/8/14,3647.35 ,3651.38,3698.37,3651.38,3694.68,47.33,1.2977,115308451,1.40E+11,0.4576
2017/8/15,3694.68 ,3695.78,3719.29,3692.28,3706.06,11.37,0.3078,106444857,1.25E+11,0.4223
2017/8/16,3706.06 ,3701.13,3707.14,3679.73,3701.42,-4.64,-0.1251,104134141,1.27E+11,0.413
2017/8/17,3701.42 ,3707.07,3722.62,3704.41,3721.28,19.86,0.5364,108656251,1.37E+11,0.431
2017/8/18,3721.28 ,3707.19,3733.49,3700.41,3724.68,3.4,0.0913,96561705,1.23E+11,0.383
2017/8/21,3724.68 ,3731.84,3744.26,3728.62,3740.99,16.32,0.4381,100313073,1.24E+11,0.398
2017/8/22,3740.99 ,3745.75,3758.29,3734.56,3752.3,11.3,0.3022,100292856,1.31E+11,0.3979
2017/8/23,3752.30 ,3747.61,3772.46,3741.72,3756.09,3.79,0.101,104961573,1.24E+11,0.4164
2017/8/24,3756.09 ,3755.89,3765.71,3729.09,3734.65,-21.44,-0.5709,89947372,1.08E+11,0.3567
2017/8/25,3734.65 ,3736.29,3795.97,3736.29,3795.75,61.11,1.6362,129940900,1.51E+11,0.5151
2017/8/28,3795.75 ,3805.66,3866.94,3805.66,3842.71,46.96,1.2371,185576325,2.36E+11,0.7355
2017/8/29,3842.71 ,3839.18,3847.93,3825.76,3834.54,-8.17,-0.2127,128227070,1.59E+11,0.5082
2017/8/30,3834.54 ,3834.27,3854.71,3827.86,3834.3,-0.24,-0.0062,141352857,1.66E+11,0.5602
2017/8/31,3834.30 ,3835.84,3840.2,3800.89,3822.09,-12.21,-0.3184,132944935,1.57E+11,0.5269
2017/9/1,3822.09 ,3825.34,3843.62,3818.16,3830.54,8.45,0.221,158645511,1.83E+11,0.6287
2017/9/4,3830.54 ,3828.55,3847.09,3813.55,3845.62,15.08,0.3936,149566320,1.76E+11,0.5927
2017/9/5,3845.62 ,3845.55,3865.29,3841.95,3857.05,11.43,0.2972,124964155,1.46E+11,0.4952
2017/9/6,3857.05 ,3846.75,3858.25,3831.38,3849.45,-7.6,-0.1969,131398723,1.56E+11,0.5197
2017/9/7,3849.45 ,3851.69,3858.16,3828.84,3829.87,-19.58,-0.5086,123884181,1.56E+11,0.49
